PE.34.3	PE.36.6	PE.36.5	PE.36.4	PC.34.2	MGDG.34.3	PC.36.6	PC.36.4	MGDG.36.6	MGDG.36.5	DGDG.34.3	DGDG.34.2	DGDG.36.4	DAG.34.2	DAG.36.5	DAG.36.4	PE.36.2	PC.34.1	MGDG.34.2	MGDG.36.2	DGDG.34.1	DGDG.34.0	DGDG.36.2	DGDG.36.1	TAG.48.1	TAG.48.0	TAG.50.3	TAG.50.2	TAG.50.1	TAG.50.0	TAG.52.5	TAG.52.4	TAG.52.3	TAG.52.2	TAG.52.1	TAG.52.0	TAG.54.9	TAG.54.8	TAG.54.6	TAG.54.5	TAG.54.4	TAG.54.3	TAG.54.2	TAG.56.6	TAG.56.5	TAG.56.3	TAG.56.2	TAG.58.4	TAG.58.3	TAG.54.0	TAG.56.0	TAG.58.2	PS.38.1	PS.38.0	PS.40.2	PS.40.1	SQDG.32.0	SQDG.34.3	SQDG.34.2
OTU_147	1.14586937020735	0.819279755493001	-1.72263977929217	-0.961783349247245	1.67252099154534	-1.04568942772614	0.210004797531212	1.48159582596381	-0.0343564739604185	2.54404146519934	1.3788090557509	1.4701961182332	1.23619072911345	1.01637347455422	-0.203936409303081	1.43213153065099	1.5992021621214	0.957744428263542	-0.0211164577469296	-0.129239010240225	0.770569628283869	1.2626627730472	0.688733103167423	0.95100171962311	-0.715381164886738	-0.328666204936597	-1.63784858870612	0.2123659131691	-1.08402019040213	1.34225513837535	0.15431086167033	-0.640368851415488	-1.57703293349168	-0.336908736838809	0.94355889517179	-1.05665266904312	2.17408649546164	2.14328659244399	1.1963139339058	1.07049009087547	1.01715818755793	1.88575095558299	-1.44747648082395	-0.88193317465938	2.18007401982625	1.04644003342142	-0.236468092507256	0.780882759900298	1.06277766396078	-0.292577441202232	-0.874085485588662	1.11420675108543	-0.442417232922577	-1.06755357137226	1.75096562106426	-1.28093896898459	-0.224898334200087	-0.997343686457525	-0.41138767980949
OTU_6168	-0.750440706763316	1.00055660915207	0.0788112094937848	0.348365284074524	-0.0557022524604015	1.82584699049815	0.376627668573852	0.0535165809485006	1.80040169331701	-0.17363617911553	1.44668703685204	0.737935115809771	-0.610584305778995	-0.150279160853211	-0.598666156727934	-1.5535509062248	-0.774150955148099	-0.319905030521615	-0.237479294844793	-0.511057857099407	-0.446759482678451	-0.749980580634575	-0.703778237152991	0.295329229292984	-1.43573539533725	0.446529489813638	1.94763501650729	0.826384339379477	1.94299833308668	0.241745188340411	-1.35403567428803	0.788063739643255	0.658715534624925	2.65498797989674	1.26148326591526	1.00685475751579	0.00794503133922715	-0.813361139691452	0.777602041419317	1.31747799962138	1.21877381787355	2.90509831200946	0.721660197414683	-1.42203084317947	1.4244318867381	0.342947602079353	3.15414132459435	-1.3181520626314	0.985293973575257	1.49914974588827	0.845415756248596	1.6702450927508	0.167777132816217	-0.172709094215393	-1.5041337395748	-0.509290569287013	0.830606060643949	0.97871943063944	-1.36533691329964
OTU_37547	0.365837972451489	-0.685801822850554	-0.202131872974164	-0.623076214548791	-1.68519789339309	-0.629264719707222	0.140845345975499	-1.84513990384856	0.0663420432057311	1.24364744556091	0.503266184041933	1.32232120684085	2.77172748682498	0.708013981229699	3.4256988512849	-0.209982251592197	-1.45372390879125	-1.2332447649367	2.51080470804606	1.41826067414682	-1.65212576256972	0.0680413736399397	0.216830929602212	1.83093268604255	1.70487953029251	1.12026059612506	1.65006834179563	1.98742849541539	-1.03996023884938	1.62508716227139	0.558304956277841	1.32838383605131	0.259722449954633	-0.155126992263214	0.558501339352949	1.71270459641111	-0.0934044285711671	-1.73398416969018	-2.25743973732905	-0.065299839574152	0.966656743867276	0.0112675613134239	0.545335025932898	0.737586762688142	-1.55759248592408	-0.765288296306565	-0.999115230931493	0.491863518243254	1.00847185613273	-0.647661568984623	-0.551132366067561	0.0153586050126443	1.44998667207153	1.04724285170319	1.21957514373542	0.687487008286196	1.7470474478646	-0.421612922572732	2.40794879021428
OTU_8979	3.24316825532751	0.973801234534253	3.71020911229644	1.8263286516106	-0.587349263198095	-0.698829514604718	0.778255878323396	-0.340735141069036	1.74388807975421	0.599360822273936	1.15056283675852	1.01565176566317	-1.41522454126208	0.314042778228156	-1.03897621399459	-1.54075364054664	2.78564490168262	0.252808722202545	2.47246589020663	1.25970762848282	1.24838358422915	-0.876242758901148	-0.399643769357124	2.87505425785922	-1.60910598249781	0.154224434040945	2.25116773612549	-0.532435091646554	-0.708108435856346	-0.674446055288879	0.842990150414667	-1.06307984831021	0.806793447147297	-1.84377865931108	-0.549124483784813	-1.69689269730805	0.871327222040941	0.503680279608723	-0.985298901262077	-0.0737219614684914	1.34700315365002	2.21522861135913	-0.262274220116457	-0.558107484213725	4.47296056771705	-0.509153927519109	-0.318759940532118	-1.91131837565993	-0.10696891116192	1.27404878587701	-0.562837684678778	-0.325388219430158	1.95343152296563	0.173473574353396	0.270187046343814	0.415241546170994	0.0713947129356721	-0.50396310965857	-1.25378657002591
OTU_1714	0.296543056083818	-0.0242519688499536	0.885998459479593	1.56362052684049	1.38555037888547	-1.08022636099335	-0.993222245196831	0.586037616597494	-1.68932426461949	2.12477714233121	-2.04691693178266	1.43084327163541	0.860108847855274	-0.791182189769547	1.59387105097993	0.013292256140123	1.97216489332595	1.69368572454	-1.14645320759517	0.541259571136134	1.23776257169641	0.493431396086136	1.69337806543447	-0.308133392759692	1.401404807371	0.55583598166981	-0.467605144003678	2.61633239098676	0.388710428469715	2.60385247691784	1.2241073809586	-0.975789304096118	-0.556551151958018	0.673290461582056	0.964683458634855	-1.0231624583059	-1.63863683747647	0.0155378377288711	0.35738750106532	0.0995238512866338	-1.28657843649702	-0.179620306183269	-1.33388908597131	-0.28750416598878	-1.00063323981612	1.46659159574197	-0.662885137165859	0.752326950545115	-1.20187215356348	-0.00705128720147004	1.49140054218238	1.48687173537612	0.896931492661989	1.58141503326208	-0.116612069329192	0.886054489128745	0.327991579195712	0.678584302956769	0.873504415213473
OTU_5196	-0.929241191234501	-0.0629240668138237	-0.987112723309062	-0.689533566770869	0.956972902556148	2.81005048659449	-1.00050037531277	0.97794768162711	2.98532829443067	2.22921552084156	3.13606335637447	1.49686158869653	-0.0289909918380363	0.491049909148692	-0.426479884102093	-0.600451190208198	0.394513855390619	0.915507740871406	0.527547050588904	1.06808216933143	1.42807828894873	-0.345838138400454	-0.199407173386751	-1.00895461873511	1.1812978987166	-1.00050037531277	0.611587112832177	-0.151333165361654	0	-0.454981209727036	1.2575124578974	1.32877348765782	1.00050037531277	0	0	1.24132967483729	-0.831406431552604	0.466629124214055	1.00050037531277	-1.51110434470701	-1.00050037531277	0.626280593495631	0.741144039042299	-0.615346316622767	-0.287139045147082	-0.446868218025774	0.456293917658135	-1.07951765065754	1.2463403732214	1.29386462912448	-0.738474912901361	1.17049597732081	1.35838909221909	0.636515368063959	1.07884621327951	-1.07994919064927	1.66966973134418	-0.948025872980695	-0.583250567256271
OTU_15787	1.35235062210148	1.41306949576334	1.00050037531277	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0.405365242355856	1.38675870774598	0	0	0	0	1.00050037531277	1.9652239021722	1.00050037531277	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	1.00050037531277	-1.25070049475412	0	-1.00050037531277	1.00050037531277	1.00050037531277	0	1.35656235222134	1.00050037531277	1.37741541081902	0	0.954135854774736	2.1913633382567	0	0	2.49116252610497	0	0	0.953688615399742	0	0	0	0
OTU_12702	-0.595910335669638	-0.701083854003858	0.550898746923088	1.02663396692755	0.362620365939487	-1.14568104289535	-1.12716271214707	-0.379394697790809	-0.633517673842711	-0.570401578507406	1.33802931568842	0.561004464821216	-0.107090002740753	-0.720859627725698	-0.225300834268335	0.351049976285344	0.294713990562357	0.799489794406658	-0.963770997784654	0.328203886877096	0.884894847927304	-0.343908947291255	-2.19628819934166	0.529539800722349	2.04151772145351	1.01069206106297	-0.430480429422077	0.709277674902268	0.855097058468175	1.03575790179686	0.175163157815763	2.29081791555668	1.99229110494283	0.909904345955531	1.34784890516044	-0.766312369761509	-0.866741440900341	-0.123821254982003	0.267575209221316	-0.300321491343844	1.05186311515266	-0.217135968367743	2.7684245476346	0.716216051315378	-1.24154386663671	0.94348316443996	0.388877369548609	1.1908723074789	-1.95968267551858	1.21823271514396	1.36773075705373	2.04303878954329	-1.21232451335722	0.924274250774903	1.71776495509884	0.940522171162454	0.173933052132344	0.283537318556013	1.99718396334225
OTU_6343	-0.978928483169172	1.13152644345103	-1.00050037531277	-0.347008664338745	1.48968710746415	-1.3127332865642	-0.12579275294944	-1.00050037531277	0.484172156035989	-0.0888653824878771	0.945684215912239	0.044650869159938	1.16638428386592	0.87155038615084	2.51828665006967	-0.959936522578296	0.96276391522518	-1.54476888771605	-1.25029905263739	1.02074128164104	0.103923651259852	1.78728355471698	-0.711639081842168	-0.720781583075184	2.08267367752218	-0.451132596147961	1.29885433863577	1.01490840519595	0.481837445246597	0.508064558339437	1.64747150775195	-1.47986538507214	-0.612447291807267	-0.457284221909687	0.999013792457851	1.20651200390993	0.82690393790304	2.62596615673056	-0.773117107287027	0.590467367164243	-0.880246361097445	1.23618524590971	1.23079961661179	1.25190578396124	1.02970888126349	0.557931262379697	1.93420711794908	1.33529242197529	-1.00955818845913	-0.21143497108062	1.1334634874535	1.02782681641991	-1.20467074566763	0.226257821180862	1.71558669469152	0	1.38495061885754	-1.37494049919144	-1.00050037531277
OTU_5164	-0.1616819898869	1.00050037531277	-1.00050037531277	1.0203718366566	1.00766489228593	2.1820093793513	1.03395344842778	-0.775466472894185	0.035706352729327	1.00050037531277	0.106744864621679	0	1.00050037531277	0	0	-1.00050037531277	0	1.00050037531277	0	0	1.92016377408503	1.16433285867537	0	0	1.39802641975308	1.00050037531277	1.00050037531277	0.907614792199794	0	0	0	0	0	0	1.00050037531277	-1.00050037531277	0	1.00050037531277	0	0	0	-1.00050037531277	0	1.00050037531277	0	1.27602865800083	1.69009458166399	1.24328669878155	0	-1.00050037531277	1.00050037531277	0	1.00050037531277	0.409637628169176	1.00050037531277	0	0	0	-1.08572964389485
OTU_3125	-1.63415739050403	0.471649651623886	-1.04477665077963	1.50014771723686	0.28925695402815	1.26482221030703	1.60982372618938	-0.45871676745417	-1.39300141124952	-1.3823144794019	0.815317152216873	-0.263282360589585	-0.588245168731034	-0.942446762975176	-2.32979142128902	1.2257381269659	1.4395644154959	-0.779953798338893	2.45620502360815	0.741750749805007	0.400694131692262	1.64129951836384	0.54401736586179	0.383205606511269	0.154829889192778	1.23136473505462	1.35039365481298	-0.212363744249051	0.243318355625256	-0.67074397585295	1.83141804491172	1.26199588237629	0.604433061242122	-1.14173097360288	0.289303083991678	1.24985183254967	-0.634904047864066	1.55349506440456	0.0447680643128928	-0.775626656991124	0.168998868349745	0.765741874937449	0.371215804724014	-0.308659153389537	1.1478120081795	0.0776058005074772	-1.05428231489276	-0.678635730761881	0.206218815031477	1.48441986060189	1.68788237481808	0.785809488461091	0.700787845584509	0.564187712888309	0.763807205453351	1.09843298408979	1.82676199464504	-1.03928046678622	1.37973434383572
OTU_1602	0.934933224125184	0.33710112834044	0.934312459452553	1.09776061819011	-1.27942977080156	0.0146472361158608	-0.346105041378642	0.328187514287165	1.01046565703182	-1.33726651670289	-0.563522649881168	0.0905194207643602	0.292544992356875	-0.412797359326918	-1.26889477107655	1.00335741625927	-1.24705764065302	1.2301918399525	1.17289613283965	0.216459916345317	-1.54909215886894	1.56837619657145	1.66849515645022	0.490843474207356	-1.08183850945861	-1.07461248492988	2.83917800580102	0.829281157868717	0.792935825496313	-1.41758027071061	0.00897416535712121	1.20232135114317	1.14884630871042	2.24406289383142	2.00204000331113	0.228813601465227	0.6078873968262	1.22700194822387	-0.657211224770922	-0.358472903454139	0.165340693352061	1.49534999481281	1.40278398466908	-0.0265551478423134	1.33120457896352	0.401481945411561	1.60774369831181	1.63513110245285	2.6241039827153	0.913742622030237	-0.779386432901315	-0.216126904296537	0.704694035780572	0.132714059148468	-1.97586287871993	-1.45778176805747	-1.20724375340006	0.247970540406365	0.120063747832793
OTU_852	-0.749421070236174	1.14757005334468	0.901120225841681	-1.40124871743524	-0.00999461611577045	1.13471125001725	0.845881237666429	1.40999811481835	1.73806259106528	1.4923861954782	0.361535165642636	-0.312440289043851	0.296146791074343	2.40292894085905	2.21418999876133	-0.315295146667665	-0.334310763527928	-0.444303036400259	1.96630137750632	2.23768957702596	1.40557980924749	0.0929063046081531	2.20953629634751	0.417647610613631	-1.35876182528519	0.10922407808775	-1.13394946688478	-0.472506498218725	1.87586686690292	-1.272982180004	-1.94717263513087	0.0838515718986964	-1.06733097209367	0.80327119235437	0.527273092643079	0.092196483382117	1.43065954907378	-0.336115135889408	0.962938665934351	1.61448003915288	1.67657596076105	1.07731805836533	0.139762643384491	-0.180260351951339	0.0425171526520449	-1.48898489400235	-1.38173711563049	0.891611148628653	-1.39105068126037	1.26295428262994	1.35803609408004	0.957871641972428	-1.46500767352581	-1.18397770072588	-0.732778108203315	-1.51629201263585	0.709649305069818	2.36090628714123	0.204126995333186
OTU_5206	-0.670323051873499	0.759856753397955	0.781685740664896	-1.00050037531277	-0.259682568227175	1.43127955847865	1.05156574291509	0.823430563862274	1.19737096501459	-0.968197541130799	1.06533741755711	-0.256019156551071	-0.831389789659017	2.37493581106125	3.35197903039657	2.28270248160189	-1.40641809941718	1.29143313676159	-1.03596189198389	0.149163360693231	-0.947063700828869	1.00050037531277	1.00050037531277	-0.24938061475072	0.278720677153483	1.30512876343522	-1.04429313023899	-0.730509856198395	-0.985205008940603	0.935530193599352	-1.09654943292891	1.40919670792285	-1.00050037531277	0.632407013239965	2.12215907395322	0.940048406586967	-0.828101478876983	0.317072506190783	-1.40817708464759	-1.54857579025216	-1.00050037531277	1.26155938780134	0.472290370657408	0	-1.00050037531277	1.65005364212438	-1.00050037531277	-0.897840352250955	0.901422564756114	1.28807042948794	0.606742343017374	1.10787730836782	2.44084179819543	0.00131729143447655	0.196245928483738	1.28472283067016	1.18869844861459	-0.261969820804015	1.36235942471499
OTU_4635	-0.469825583187491	1.00050037531277	-0.894680943985631	0.909692226442796	1.00050037531277	1.14713686639527	1.00050037531277	0.61984702294467	1.73959114638751	-0.967513356344317	0.103945276937742	1.59435265864625	-1.06044184243694	-1.71633031299815	0.290009871748352	1.00050037531277	0.772390915455084	0.921938731761788	-1.41375408260458	1.55705297677587	1.40357324512073	1.5347064345833	1.36431424011104	1.09314315214793	0.890200079472065	1.28294320690309	-0.909676721188492	-0.0503122401938019	-1.06536579665313	0.237830515446124	1.64530029161648	0.460809726940309	0.11261940050168	1.00050037531277	-0.0323214616855408	-0.610774737122991	1.00050037531277	0.651891030054757	1.10169546221359	0	-0.00120188602391056	-1.22629160998249	1.25014520069318	1.00050037531277	1.00050037531277	1.14428472588715	1.19624530913418	-0.888960113025485	0.317779318943858	-0.938306035884354	1.00050037531277	1.00869190806168	-1.5411325805351	0.414067135505388	-1.04356698631598	0.491054758265343	-0.792037344048504	-1.00050037531277	0
OTU_7107	-0.964725144097222	-1.10511757957947	0.220027815954545	-0.0259635074926273	1.46534436182946	0.696726029136789	-1.78874644535428	-0.349840307951077	0.528191559510016	-0.016089952438109	1.02556478366464	-1.05924600915781	0.602698009080633	0.907507039435363	2.20746273523596	1.24353964601082	-0.189394830157641	-0.718368211847877	-1.73392293842404	1.32949697105387	1.41503683854282	0.540752520877324	0.100544239810775	-0.702455645585335	-0.701262291853364	0.475226968273946	0.232304649030279	1.1814079829112	1.05854402255858	-0.945937699028593	-0.431700651631367	0.097584537879237	-0.104706214263187	0.607883901685	1.71504023376644	-0.922908533260319	-1.80124174792631	1.07513394480522	-0.931620220109811	0.664430132400517	1.03355958112627	2.80599249839087	0.676288411056655	-0.263903159048261	0.439061815708822	-0.971120687902419	0.305515261278009	0.919252004796555	2.8458129821944	1.90897222910458	0.794641389724922	1.92949950339716	1.20906032952383	0.284072307333969	0.722124819557968	1.07896294968592	-0.716675423116394	0.74852816729963	-1.03259450161225
OTU_1423	0.729594983180162	1.9400721653162	-1.14684632149924	1.26350869455185	1.76451559034913	1.19751077454574	0.395653976955558	-0.573870485306664	0.861130451328432	-0.578136410654139	1.50565214551851	2.30158049749638	-0.195960587876317	0.496971417319025	0.36730406948492	-0.0710684487326899	0.759593737362901	0.854775586903709	1.73762137698023	1.32413940696764	0.344670467481614	1.35603412903349	-0.333490233059214	-0.686213125005569	0.362578463172666	-0.575011744938262	-1.36409700547498	-0.954499922875919	0.0424421673958945	1.19220908650589	1.11680463183011	-1.01183414540091	0.0642843119282006	0.139825254985246	1.47870036825963	-0.0793960685242183	-0.0866325646149165	-2.02427687170324	0.198564624444543	1.02019126136305	1.40982385783497	0.147669665458019	0.149256053732556	1.61284485058218	-0.696787479003097	0.14786655887546	-0.246976862702505	-0.756220066759246	1.30202717922474	-0.385862833504853	-1.63473130830357	-1.06337246820454	1.44740964716099	1.65238251371026	-0.261147416777598	0.0101541085561622	0.68157477557507	0.265453311318513	0.611754210443543
